"Educación en cuarteto: por el Día de la Tradición, alumnos municipales repasan la música popular en la escuela",16/11/2022
Festival Nacional del Asado Criollo: último día para inscribirse en la competencia,15/11/2022
Se viene “La Noche de los Museos 2022” en los espacios culturales municipales,14/11/2022
Buena actuación de la natación adaptada del Club Municipalidad en el torneo Centro de la República,14/11/2022
Fin de semana largo: la ciudad será sede del “Festival Música Barroca de Dos Mundos”,14/11/2022
Se conocieron los ganadores del Primer Pre Cosquín sede Córdoba,14/11/2022
Ante un gran número de vecinos se llevó a cabo el Mundial de Payana,11/11/2022
"En el Mes de la Música, el Mercado Norte ofrece una jornada de actividades para todos los gustos",11/11/2022
Comenzaron las presentaciones artísticas para el Pre Cosquín 2022,11/11/2022
La Agenda Municipal invita con imperdibles propuestas para vivir otro gran “finde” en la ciudad,11/11/2022
La Municipalidad lanzó el primer Taller de Freestyle,10/11/2022
Se dictará un taller gratuito de “Reciclado Creativo en la Escuela”,10/11/2022
"En el mes de la música, el Mercado Norte ofrecerá una jornada de actividades para todos los gustos  ",10/11/2022
Comenzó el Ciclo “100 Horas de Teatro Independiente”,09/11/2022
Córdoba fortalece sus lazos con el Área Metropolitana a través de una Olimpiada Deportiva,09/11/2022
Encuentro Coral “Voces de Latinoamérica” en el CPC Ruta 20,09/11/2022
Mañana comienza una nueva edición de “100 Horas de Teatro Independiente”,08/11/2022
Más de 90 mil personas disfrutaron del Festival de Colectividades “Una Ciudad Todos los Pueblos”,07/11/2022
La ciudad da la bienvenida a un nuevo polideportivo social ubicado en Villa Claudina,07/11/2022
"Messi, Maradona y Kempes protagonistas de los nuevos murales de la Costanera ",07/11/2022
Festival Nacional del Asado Criollo: ya están abiertas las inscripciones para participar de la competencia,07/11/2022
Llegó noviembre y una completa agenda de “finde” que propone actividades para todos los gustos,04/11/2022
Con ofrendas y actividades culturales se celebró el “Día de los muertos” frente al cementerio San Jerónimo,03/11/2022
"Este fin de semana, “Córdoba By Night” continúa descubriendo los encantos de barrio Güemes",03/11/2022
La Plaza Jerónimo del Barco ya cuenta con un espacio exclusivo para mascotas ,03/11/2022
"En el Mes de la Tradición, se presentó el Festival Nacional del Asado Criollo",02/11/2022
"Mañana comienza “Una ciudad todos los Pueblos”, el mayor festival artístico y gastronómico de la ciudad de Córdoba",02/11/2022
